date,symbol,open,high,low,close
01-11-20 00:00,BTC/USD,13799.44,13799.44,13715.64,13738.59
01-11-20 00:01,BTC/USD,13744.85,13752.79,13732.03,13752.79
01-11-20 00:02,BTC/USD,13751.0,13772.43,13739.87,13772.43
01-11-20 00:03,BTC/USD,13767.75,13772.25,13767.75,13772.25
01-11-20 00:04,BTC/USD,13784.25,13824.26,13784.25,13824.26
01-11-20 00:05,BTC/USD,13813.58,13849.2,13813.2,13849.2
01-11-20 00:06,BTC/USD,13856.0,13860.14,13829.95,13860.14
01-11-20 00:07,BTC/USD,13861.74,13893.03,13861.74,13893.03
01-11-20 00:08,BTC/USD,13888.69,13907.47,13872.96,13876.41
01-11-20 00:09,BTC/USD,13894.04,13899.13,13885.84,13889.31
01-11-20 00:10,BTC/USD,13887.26,13887.26,13877.78,13880.23
01-11-20 00:11,BTC/USD,13890.85,13900.0,13885.34,13889.91
01-11-20 00:12,BTC/USD,13890.46,13899.33,13869.14,13869.14
01-11-20 00:13,BTC/USD,13865.82,13865.82,13859.2,13865.29
01-11-20 00:14,BTC/USD,13862.54,13873.56,13862.54,13866.72
01-11-20 00:15,BTC/USD,13871.74,13876.07,13861.76,13861.76
01-11-20 00:16,BTC/USD,13858.2,13867.61,13856.28,13856.28
01-11-20 00:17,BTC/USD,13863.39,13863.39,13863.39,13863.39
01-11-20 00:18,BTC/USD,13849.2,13851.48,13842.28,13842.28
01-11-20 00:19,BTC/USD,13843.28,13843.28,13840.89,13840.89
01-11-20 00:20,BTC/USD,13840.89,13841.0,13840.89,13841.0
01-11-20 00:21,BTC/USD,13850.82,13857.74,13845.09,13852.71
01-11-20 00:22,BTC/USD,13842.35,13842.35,13837.83,13837.83
01-11-20 00:23,BTC/USD,13836.37,13845.29,13836.37,13839.79
01-11-20 00:24,BTC/USD,13848.04,13857.98,13845.08,13850.65
01-11-20 00:25,BTC/USD,13858.38,13858.38,13844.55,13844.55
01-11-20 00:26,BTC/USD,13850.29,13857.96,13850.29,13857.96
01-11-20 00:27,BTC/USD,13861.74,13863.54,13857.95,13859.76
01-11-20 00:28,BTC/USD,13858.71,13868.32,13858.71,13868.32
01-11-20 00:29,BTC/USD,13856.45,13861.43,13856.45,13861.43
01-11-20 00:30,BTC/USD,13862.25,13868.92,13853.63,13853.63
01-11-20 00:31,BTC/USD,13845.87,13845.87,13845.87,13845.87
01-11-20 00:32,BTC/USD,13836.01,13836.01,13805.89,13811.96
01-11-20 00:33,BTC/USD,13800.47,13801.24,13774.63,13774.63
01-11-20 00:34,BTC/USD,13768.25,13788.97,13768.25,13779.63
01-11-20 00:35,BTC/USD,13779.63,13781.0,13730.96,13751.93
01-11-20 00:36,BTC/USD,13751.93,13762.25,13731.98,13731.98
01-11-20 00:37,BTC/USD,13735.74,13735.74,13691.79,13691.79
01-11-20 00:38,BTC/USD,13700.47,13734.9,13672.79,13722.87
01-11-20 00:39,BTC/USD,13724.08,13724.08,13706.36,13706.36
01-11-20 00:40,BTC/USD,13713.86,13725.15,13684.05,13715.49
01-11-20 00:41,BTC/USD,13717.15,13731.51,13714.23,13718.65
01-11-20 00:42,BTC/USD,13718.46,13733.35,13712.7,13733.35
01-11-20 00:43,BTC/USD,13722.3,13722.3,13707.15,13707.15
01-11-20 00:44,BTC/USD,13733.38,13733.38,13724.29,13730.32
01-11-20 00:45,BTC/USD,13724.95,13741.62,13724.31,13741.62
01-11-20 00:46,BTC/USD,13740.53,13740.53,13727.22,13729.05
01-11-20 00:47,BTC/USD,13746.2,13748.1,13736.08,13736.08
01-11-20 00:48,BTC/USD,13740.47,13749.87,13740.47,13747.53
01-11-20 00:49,BTC/USD,13754.37,13755.56,13749.61,13751.43
01-11-20 00:50,BTC/USD,13749.46,13749.87,13741.43,13744.14
01-11-20 00:51,BTC/USD,13751.5,13751.5,13741.1,13741.1
01-11-20 00:52,BTC/USD,13739.27,13749.87,13739.27,13749.87
01-11-20 00:53,BTC/USD,13740.63,13748.83,13739.64,13748.83
01-11-20 00:54,BTC/USD,13740.4,13740.4,13729.78,13729.78
01-11-20 00:55,BTC/USD,13729.2,13729.2,13729.2,13729.2
01-11-20 00:56,BTC/USD,13726.26,13726.91,13716.6,13726.91
01-11-20 00:57,BTC/USD,13733.05,13742.92,13733.05,13740.78
01-11-20 00:58,BTC/USD,13740.78,13743.06,13733.24,13733.24
01-11-20 00:59,BTC/USD,13733.02,13733.84,13733.02,13733.84
01-11-20 01:00,BTC/USD,13734.66,13745.21,13727.8,13745.21
01-11-20 01:01,BTC/USD,13736.85,13754.5,13736.85,13746.71
01-11-20 01:02,BTC/USD,13746.71,13752.29,13739.74,13742.47
01-11-20 01:03,BTC/USD,13742.47,13744.25,13731.76,13731.76
01-11-20 01:04,BTC/USD,13738.09,13738.09,13738.09,13738.09
01-11-20 01:05,BTC/USD,13741.16,13766.37,13741.16,13760.76
01-11-20 01:06,BTC/USD,13758.88,13766.37,13758.88,13766.37
01-11-20 01:07,BTC/USD,13763.65,13774.48,13763.65,13774.48
01-11-20 01:08,BTC/USD,13774.7,13777.1,13768.0,13768.0
01-11-20 01:09,BTC/USD,13760.3,13760.3,13754.9,13759.91
01-11-20 01:10,BTC/USD,13753.59,13759.39,13753.59,13759.39
01-11-20 01:11,BTC/USD,13757.42,13757.42,13751.47,13751.47
01-11-20 01:12,BTC/USD,13750.37,13750.37,13747.38,13747.38
01-11-20 01:13,BTC/USD,13747.75,13758.05,13747.75,13758.05
01-11-20 01:14,BTC/USD,13758.12,13765.59,13752.73,13765.59
01-11-20 01:15,BTC/USD,13759.51,13773.44,13759.51,13767.35
01-11-20 01:16,BTC/USD,13774.63,13774.63,13760.9,13770.98
01-11-20 01:17,BTC/USD,13762.42,13771.06,13757.16,13757.16
01-11-20 01:18,BTC/USD,13763.52,13763.52,13761.99,13761.99
01-11-20 01:19,BTC/USD,13763.01,13772.78,13763.01,13766.49
01-11-20 01:20,BTC/USD,13767.98,13767.98,13766.31,13766.31
01-11-20 01:21,BTC/USD,13766.31,13774.63,13766.31,13772.44
01-11-20 01:22,BTC/USD,13774.63,13780.49,13771.46,13773.02
01-11-20 01:23,BTC/USD,13772.15,13782.89,13772.05,13772.05
01-11-20 01:24,BTC/USD,13770.4,13770.5,13770.4,13770.5
01-11-20 01:25,BTC/USD,13775.79,13778.03,13767.57,13767.57
01-11-20 01:26,BTC/USD,13773.54,13773.54,13758.39,13758.39
01-11-20 01:27,BTC/USD,13758.07,13758.07,13756.78,13756.78
01-11-20 01:28,BTC/USD,13749.96,13749.96,13749.87,13749.87
01-11-20 01:29,BTC/USD,13749.87,13749.87,13738.36,13738.36
01-11-20 01:30,BTC/USD,13746.04,13746.15,13746.04,13746.15
01-11-20 01:31,BTC/USD,13747.34,13754.68,13747.34,13754.68
01-11-20 01:32,BTC/USD,13750.97,13757.35,13748.99,13748.99
01-11-20 01:33,BTC/USD,13750.98,13757.35,13749.69,13749.69
