date,symbol,open,high,low,close
01-02-18 00:00,BTC/USD,10148.99,10151.99,10132.99,10132.99
01-02-18 00:01,BTC/USD,10132.99,10156.0,10096.04,10101.21
01-02-18 00:02,BTC/USD,10105.84,10138.78,10096.15,10134.05
01-02-18 00:03,BTC/USD,10134.05,10152.66,10134.04,10152.66
01-02-18 00:04,BTC/USD,10134.37,10156.96,10134.37,10138.98
01-02-18 00:05,BTC/USD,10139.07,10174.92,10138.87,10160.82
01-02-18 00:06,BTC/USD,10171.34,10187.56,10160.82,10172.0
01-02-18 00:07,BTC/USD,10172.32,10186.52,10154.27,10155.26
01-02-18 00:08,BTC/USD,10155.26,10177.92,10120.16,10120.16
01-02-18 00:09,BTC/USD,10132.54,10147.98,10120.16,10134.15
01-02-18 00:10,BTC/USD,10134.18,10154.99,10130.3,10146.9
01-02-18 00:11,BTC/USD,10146.9,10154.43,10130.3,10134.99
01-02-18 00:12,BTC/USD,10134.99,10153.67,10134.99,10151.43
01-02-18 00:13,BTC/USD,10140.44,10152.62,10131.28,10152.62
01-02-18 00:14,BTC/USD,10152.71,10175.0,10142.0,10169.97
01-02-18 00:15,BTC/USD,10169.66,10175.0,10153.16,10157.05
01-02-18 00:16,BTC/USD,10157.05,10169.46,10131.65,10165.31
01-02-18 00:17,BTC/USD,10139.9,10175.0,10139.9,10142.0
01-02-18 00:18,BTC/USD,10160.99,10174.9,10160.99,10174.9
01-02-18 00:19,BTC/USD,10158.99,10158.99,10147.33,10147.67
01-02-18 00:20,BTC/USD,10147.67,10175.0,10145.02,10175.0
01-02-18 00:21,BTC/USD,10174.58,10175.0,10173.29,10174.99
01-02-18 00:22,BTC/USD,10174.99,10175.0,10150.0,10160.0
01-02-18 00:23,BTC/USD,10160.0,10175.0,10150.0,10150.0
01-02-18 00:24,BTC/USD,10169.8,10169.8,10142.16,10142.17
01-02-18 00:25,BTC/USD,10142.17,10169.99,10142.17,10169.99
01-02-18 00:26,BTC/USD,10169.99,10172.07,10169.99,10172.07
01-02-18 00:27,BTC/USD,10159.09,10169.98,10159.09,10169.98
01-02-18 00:28,BTC/USD,10148.01,10168.23,10147.63,10168.22
01-02-18 00:29,BTC/USD,10168.13,10168.23,10147.42,10159.09
01-02-18 00:30,BTC/USD,10158.77,10168.23,10147.1,10168.23
01-02-18 00:31,BTC/USD,10168.23,10168.23,10100.9,10100.9
01-02-18 00:32,BTC/USD,10100.9,10130.52,10100.9,10130.21
01-02-18 00:33,BTC/USD,10130.14,10130.53,10101.85,10130.0
01-02-18 00:34,BTC/USD,10129.99,10129.99,10110.34,10127.78
01-02-18 00:35,BTC/USD,10127.6,10127.6,10115.56,10115.66
01-02-18 00:36,BTC/USD,10115.66,10115.66,10102.06,10102.06
01-02-18 00:37,BTC/USD,10102.07,10115.34,10095.0,10110.0
01-02-18 00:38,BTC/USD,10109.99,10110.0,10095.0,10100.0
01-02-18 00:39,BTC/USD,10099.99,10109.46,10095.0,10096.0
01-02-18 00:40,BTC/USD,10108.62,10108.62,10096.0,10099.99
01-02-18 00:41,BTC/USD,10099.98,10107.99,10096.0,10107.99
01-02-18 00:42,BTC/USD,10107.99,10114.89,10098.79,10107.99
01-02-18 00:43,BTC/USD,10107.99,10107.99,10095.0,10101.84
01-02-18 00:44,BTC/USD,10096.1,10107.99,10095.0,10095.0
01-02-18 00:45,BTC/USD,10107.36,10107.56,10095.0,10104.87
01-02-18 00:46,BTC/USD,10104.87,10120.23,10095.0,10096.13
01-02-18 00:47,BTC/USD,10119.35,10125.4,10107.81,10125.4
01-02-18 00:48,BTC/USD,10125.99,10144.99,10109.22,10144.55
01-02-18 00:49,BTC/USD,10144.51,10152.1,10109.35,10152.1
01-02-18 00:50,BTC/USD,10154.62,10167.98,10112.66,10143.98
01-02-18 00:51,BTC/USD,10137.22,10137.98,10111.87,10114.99
01-02-18 00:52,BTC/USD,10114.98,10135.3,10114.05,10132.82
01-02-18 00:53,BTC/USD,10132.65,10143.5,10114.08,10142.9
01-02-18 00:54,BTC/USD,10142.39,10142.39,10116.45,10116.99
01-02-18 00:55,BTC/USD,10116.99,10132.45,10098.9,10109.37
01-02-18 00:56,BTC/USD,10129.6,10129.6,10109.37,10119.99
01-02-18 00:57,BTC/USD,10119.99,10120.05,10109.37,10119.27
01-02-18 00:58,BTC/USD,10119.02,10119.27,10119.02,10119.27
01-02-18 00:59,BTC/USD,10119.27,10119.99,10109.47,10109.49
01-02-18 01:00,BTC/USD,10115.43,10142.9,10109.37,10116.01
01-02-18 01:01,BTC/USD,10119.04,10141.11,10115.53,10131.8
01-02-18 01:02,BTC/USD,10131.43,10131.43,10109.37,10109.37
01-02-18 01:03,BTC/USD,10106.99,10118.02,10106.05,10106.05
01-02-18 01:04,BTC/USD,10106.05,10106.05,10095.02,10095.02
01-02-18 01:05,BTC/USD,10095.68,10106.05,10095.0,10095.0
01-02-18 01:06,BTC/USD,10095.32,10110.77,10095.02,10095.32
01-02-18 01:07,BTC/USD,10095.11,10105.32,10095.0,10105.31
01-02-18 01:08,BTC/USD,10105.31,10105.31,10095.0,10105.11
01-02-18 01:09,BTC/USD,10104.9,10105.05,10095.2,10095.2
01-02-18 01:10,BTC/USD,10099.99,10104.21,10096.06,10104.21
01-02-18 01:11,BTC/USD,10104.21,10105.05,10104.21,10105.05
01-02-18 01:12,BTC/USD,10105.05,10105.05,10095.0,10105.05
01-02-18 01:13,BTC/USD,10102.58,10114.15,10096.11,10096.23
01-02-18 01:14,BTC/USD,10104.32,10105.99,10104.32,10105.99
01-02-18 01:15,BTC/USD,10105.99,10127.92,10104.32,10125.28
01-02-18 01:16,BTC/USD,10127.99,10159.18,10127.99,10159.18
01-02-18 01:17,BTC/USD,10158.67,10159.37,10145.28,10158.95
01-02-18 01:18,BTC/USD,10158.62,10159.38,10135.0,10159.38
01-02-18 01:19,BTC/USD,10158.99,10162.48,10138.7,10139.04
01-02-18 01:20,BTC/USD,10139.04,10160.42,10135.0,10135.0
01-02-18 01:21,BTC/USD,10157.89,10157.89,10157.76,10157.76
01-02-18 01:22,BTC/USD,10157.76,10166.03,10157.76,10166.03
01-02-18 01:23,BTC/USD,10166.03,10166.03,10146.29,10156.99
01-02-18 01:24,BTC/USD,10156.99,10163.75,10156.99,10163.08
01-02-18 01:25,BTC/USD,10163.1,10163.1,10123.49,10155.32
01-02-18 01:26,BTC/USD,10154.96,10154.96,10125.55,10146.09
01-02-18 01:27,BTC/USD,10137.99,10146.09,10132.56,10132.56
01-02-18 01:28,BTC/USD,10144.99,10155.99,10137.99,10153.91
01-02-18 01:29,BTC/USD,10152.82,10153.02,10152.23,10152.53
01-02-18 01:30,BTC/USD,10152.53,10162.97,10146.56,10162.97
01-02-18 01:31,BTC/USD,10158.11,10158.11,10157.48,10157.48
01-02-18 01:32,BTC/USD,10155.94,10162.94,10148.99,10162.12
01-02-18 01:33,BTC/USD,10161.47,10169.32,10148.99,10149.99
01-02-18 01:34,BTC/USD,10149.99,10159.32,10149.98,10159.32
01-02-18 01:35,BTC/USD,10159.32,10159.32,10148.99,10158.38
01-02-18 01:36,BTC/USD,10158.17,10167.89,10132.09,10132.09
01-02-18 01:37,BTC/USD,10131.97,10131.97,10131.44,10131.61
01-02-18 01:38,BTC/USD,10131.61,10131.61,10115.91,10115.91
01-02-18 01:39,BTC/USD,10115.91,10142.96,10115.1,10142.49
01-02-18 01:40,BTC/USD,10131.12,10142.37,10115.0,10124.23
01-02-18 01:41,BTC/USD,10124.86,10124.87,10115.0,10115.0
01-02-18 01:42,BTC/USD,10123.99,10123.99,10123.63,10123.63
01-02-18 01:43,BTC/USD,10123.0,10123.0,10115.1,10122.98
01-02-18 01:44,BTC/USD,10122.98,10122.98,10095.0,10104.66
01-02-18 01:45,BTC/USD,10100.32,10100.99,10095.0,10095.0
01-02-18 01:46,BTC/USD,10100.92,10100.92,10050.0,10050.01
01-02-18 01:47,BTC/USD,10064.47,10084.65,10064.46,10064.46
01-02-18 01:48,BTC/USD,10072.47,10081.11,10064.56,10081.11
01-02-18 01:49,BTC/USD,10081.11,10081.11,10076.9,10081.1
01-02-18 01:50,BTC/USD,10076.9,10080.65,10076.9,10080.65
01-02-18 01:51,BTC/USD,10080.97,10113.95,10080.97,10113.0
01-02-18 01:52,BTC/USD,10112.68,10112.92,10084.66,10109.58
01-02-18 01:53,BTC/USD,10109.51,10109.51,10081.29,10107.27
01-02-18 01:54,BTC/USD,10106.93,10106.97,10101.08,10101.08
01-02-18 01:55,BTC/USD,10101.07,10101.07,10090.97,10100.63
01-02-18 01:56,BTC/USD,10100.63,10105.77,10090.01,10105.77
01-02-18 01:57,BTC/USD,10105.77,10108.43,10090.7,10107.99
01-02-18 01:58,BTC/USD,10107.26,10107.26,10091.99,10091.99
01-02-18 01:59,BTC/USD,10103.99,10109.21,10103.99,10109.21
01-02-18 02:00,BTC/USD,10109.21,10111.41,10093.1,10106.36
01-02-18 02:01,BTC/USD,10106.36,10125.25,10104.46,10123.0
01-02-18 02:02,BTC/USD,10123.0,10127.95,10123.0,10123.01
01-02-18 02:03,BTC/USD,10127.99,10144.73,10123.0,10140.05
01-02-18 02:04,BTC/USD,10124.56,10148.0,10124.56,10125.11
01-02-18 02:05,BTC/USD,10147.91,10150.06,10125.1,10125.1
01-02-18 02:06,BTC/USD,10125.1,10148.25,10125.0,10148.21
01-02-18 02:07,BTC/USD,10147.87,10149.5,10125.1,10149.2
01-02-18 02:08,BTC/USD,10125.0,10125.0,10105.03,10112.85
01-02-18 02:09,BTC/USD,10106.0,10129.96,10106.0,10115.01
01-02-18 02:10,BTC/USD,10115.0,10129.21,10112.99,10116.99
01-02-18 02:11,BTC/USD,10116.99,10123.72,10105.03,10111.92
01-02-18 02:12,BTC/USD,10111.99,10113.38,10100.0,10100.0
01-02-18 02:13,BTC/USD,10100.0,10100.99,10100.0,10100.93
01-02-18 02:14,BTC/USD,10100.93,10146.34,10100.71,10133.12
01-02-18 02:15,BTC/USD,10134.99,10150.06,10132.35,10150.06
01-02-18 02:16,BTC/USD,10141.19,10141.19,10118.48,10138.22
01-02-18 02:17,BTC/USD,10126.98,10126.98,10121.41,10121.41
01-02-18 02:18,BTC/USD,10126.97,10148.44,10126.97,10148.44
01-02-18 02:19,BTC/USD,10147.45,10147.45,10127.37,10133.99
01-02-18 02:20,BTC/USD,10133.99,10150.06,10133.39,10150.06
01-02-18 02:21,BTC/USD,10140.4,10140.4,10134.88,10135.99
01-02-18 02:22,BTC/USD,10135.99,10142.45,10134.81,10134.81
01-02-18 02:23,BTC/USD,10134.89,10134.89,10127.31,10127.31
01-02-18 02:24,BTC/USD,10134.81,10142.9,10128.0,10136.56
01-02-18 02:25,BTC/USD,10136.56,10136.56,10136.56,10136.56
01-02-18 02:26,BTC/USD,10136.56,10156.37,10136.56,10156.37
01-02-18 02:27,BTC/USD,10156.38,10161.91,10129.06,10156.99
01-02-18 02:28,BTC/USD,10138.67,10159.57,10138.67,10159.57
01-02-18 02:29,BTC/USD,10148.76,10148.76,10148.76,10148.76
01-02-18 02:30,BTC/USD,10148.76,10162.23,10148.76,10162.23
01-02-18 02:31,BTC/USD,10162.23,10162.23,10150.83,10150.83
01-02-18 02:32,BTC/USD,10150.83,10161.96,10150.83,10161.96
01-02-18 02:33,BTC/USD,10161.58,10162.0,10159.69,10159.69
01-02-18 02:34,BTC/USD,10159.75,10159.75,10136.89,10137.71
01-02-18 02:35,BTC/USD,10137.99,10138.03,10134.57,10134.57
01-02-18 02:36,BTC/USD,10134.58,10145.42,10130.08,10134.56
01-02-18 02:37,BTC/USD,10134.56,10146.1,10134.56,10142.57
01-02-18 02:38,BTC/USD,10142.56,10150.28,10130.14,10150.28
01-02-18 02:39,BTC/USD,10133.88,10141.48,10095.06,10095.06
01-02-18 02:40,BTC/USD,10117.99,10128.67,10103.48,10103.48
01-02-18 02:41,BTC/USD,10103.48,10128.99,10103.47,10128.99
01-02-18 02:42,BTC/USD,10128.99,10145.99,10114.28,10145.96
01-02-18 02:43,BTC/USD,10129.94,10129.94,10129.94,10129.94
01-02-18 02:44,BTC/USD,10129.94,10135.0,10129.94,10135.0
01-02-18 02:45,BTC/USD,10130.12,10130.12,10122.35,10122.35
01-02-18 02:46,BTC/USD,10122.34,10130.12,10122.28,10122.28
01-02-18 02:47,BTC/USD,10121.99,10130.12,10121.96,10130.12
01-02-18 02:48,BTC/USD,10130.12,10146.03,10122.99,10145.98
01-02-18 02:49,BTC/USD,10145.98,10145.98,10134.28,10134.28
01-02-18 02:50,BTC/USD,10134.28,10144.73,10125.83,10142.32
01-02-18 02:51,BTC/USD,10142.32,10142.33,10123.0,10139.97
01-02-18 02:52,BTC/USD,10139.92,10139.92,10123.32,10123.32
01-02-18 02:53,BTC/USD,10123.0,10129.99,10107.46,10107.46
01-02-18 02:54,BTC/USD,10109.6,10109.6,10109.6,10109.6
01-02-18 02:55,BTC/USD,10112.82,10122.49,10112.82,10113.39
01-02-18 02:56,BTC/USD,10118.0,10118.01,10113.35,10117.99
01-02-18 02:57,BTC/USD,10117.99,10117.99,10109.5,10112.0
01-02-18 02:58,BTC/USD,10109.5,10111.99,10106.04,10106.36
01-02-18 02:59,BTC/USD,10106.04,10106.04,10103.48,10103.48
01-02-18 03:00,BTC/USD,10096.01,10103.97,10096.0,10096.0
01-02-18 03:01,BTC/USD,10100.96,10100.99,10096.01,10100.99
01-02-18 03:02,BTC/USD,10096.01,10114.26,10096.0,10114.26
01-02-18 03:03,BTC/USD,10096.12,10113.42,10096.0,10096.0
01-02-18 03:04,BTC/USD,10113.36,10113.36,10094.0,10094.0
01-02-18 03:05,BTC/USD,10094.0,10101.18,10093.0,10101.18
01-02-18 03:06,BTC/USD,10100.87,10100.87,10093.0,10096.99
01-02-18 03:07,BTC/USD,10096.99,10101.16,10096.01,10096.01
01-02-18 03:08,BTC/USD,10096.01,10116.59,10093.0,10101.15
01-02-18 03:09,BTC/USD,10093.0,10101.99,10093.0,10101.99
01-02-18 03:10,BTC/USD,10100.99,10116.81,10100.99,10116.81
01-02-18 03:11,BTC/USD,10110.47,10110.47,10109.77,10109.99
01-02-18 03:12,BTC/USD,10110.4,10110.4,10093.0,10094.27
01-02-18 03:13,BTC/USD,10094.27,10103.0,10093.0,10102.68
01-02-18 03:14,BTC/USD,10102.98,10110.47,10102.97,10110.47
01-02-18 03:15,BTC/USD,10093.02,10099.0,10092.99,10098.98
01-02-18 03:16,BTC/USD,10098.99,10112.0,10094.74,10112.0
01-02-18 03:17,BTC/USD,10112.1,10139.61,10103.48,10139.11
01-02-18 03:18,BTC/USD,10112.12,10112.12,10107.38,10107.38
01-02-18 03:19,BTC/USD,10109.01,10109.01,10109.01,10109.01
01-02-18 03:20,BTC/USD,10098.27,10100.48,10098.27,10098.62
01-02-18 03:21,BTC/USD,10098.51,10107.99,10094.24,10107.99
01-02-18 03:22,BTC/USD,10124.9,10131.96,10100.08,10124.48
01-02-18 03:23,BTC/USD,10124.8,10124.8,10101.69,10110.89
01-02-18 03:24,BTC/USD,10110.89,10110.89,10103.75,10103.75
01-02-18 03:25,BTC/USD,10105.48,10113.45,10105.0,10105.08
01-02-18 03:26,BTC/USD,10105.99,10128.63,10095.04,10110.98
01-02-18 03:27,BTC/USD,10095.11,10110.97,10095.11,10095.97
01-02-18 03:28,BTC/USD,10095.97,10100.87,10093.0,10094.94
01-02-18 03:29,BTC/USD,10094.94,10094.94,10050.19,10056.9
01-02-18 03:30,BTC/USD,10056.9,10056.9,10046.13,10046.13
